id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2508-P,65,1033.4767248397693,RCARL,Nottingham,Florida,Australia,Regional Pumpkin Festival,1474 B,1844 H,357,994,1,Wee-B-Little
2283-P,87,1025.5347685556858,FBLZD,Los Angeles,Florida,USA,Local Pumpkin Festival,1246 J,1102 D,369,1118,-13,Connecticut Field
2958-P,44,1012.61009614449,KMZRL,Houston,Texas,Mexico,Local Pumpkin Festival,1486 N,1200 J,350,979,2,Casper
2177-P,26,1009.8156458387151,HWCAX,Los Angeles,Texas,Australia,National Pumpkin Festival,1438 V,1074 S,-2,3,4,Queensland Blue
2597-P,89,1020.8542508976534,ZWWPI,Houston,California,China,National Pumpkin Festival,1499 R,1338 A,357,964,1,Queensland Blue
2742-P,27,1015.3552788820118,ITUWD,Paris,New York,USA,Local Pumpkin Festival,1722 P,1432 G,375,1181,-17,Connecticut Field
2048-P,40,1013.6996393604204,IGYTR,Houston,New York,Canada,National Pumpkin Festival,1196 X,1001 B,358,1024,-1,Queensland Blue
2994-P,75,1019.8044158518314,PETZB,Paris,New York,USA,National Pumpkin Festival,1279 T,1710 X,356,991,4,Wee-B-Little
2555-P,22,1006.4289261637256,SNBXP,New York,Texas,UK,National Pumpkin Festival,1082 E,1437 O,369,1119,-5,Casper
2230-P,43,1012.3840922871605,TWJAV,Los Angeles,Texas,China,Local Pumpkin Festival,1714 K,1939 O,348,912,10,Queensland Blue
2609-P,15,1021.1682250835001,KKDSA,Paris,California,Australia,Regional Pumpkin Festival,1095 J,1329 Y,368,1058,-4,Wee-B-Little
2818-P,16,1005.9041633298621,ZWPJG,Nottingham,Florida,Australia,National Pumpkin Festival,1992 T,1224 M,351,946,8,Wee-B-Little
2454-P,92,1010.8976629970596,CJUDB,Los Angeles,California,China,National Pumpkin Festival,1608 X,1459 C,2,-4,1,Casper
2216-P,31,1014.910082644783,QIKLS,New York,New York,Canada,National Pumpkin Festival,1935 L,1216 S,4,5,-3,Casper
2415-P,90,998.4374794820324,NRTZI,Nottingham,New York,China,Local Pumpkin Festival,1541 P,1944 M,363,1064,-10,Connecticut Field
2964-P,7,1012.1623646318913,PQTQA,New York,Texas,France,National Pumpkin Festival,1647 A,1736 M,356,954,8,Queensland Blue
2991-P,87,1009.3133188104257,LJBMO,Nottingham,Texas,Canada,Local Pumpkin Festival,1703 K,1220 A,-1,3,0,Wee-B-Little
2624-P,2,1011.7197602391243,DRDDM,Los Angeles,California,UK,National Pumpkin Festival,1354 H,1879 K,343,912,6,Queensland Blue
2910-P,93,998.2662213323638,JMLCO,New York,New York,China,National Pumpkin Festival,1525 H,1637 Q,340,907,9,Wee-B-Little
2713-P,18,1002.8269990282133,YMFJK,Chicago,California,Australia,National Pumpkin Festival,1260 Y,1995 O,387,1207,-14,Wee-B-Little
2506-P,79,1003.0482467953116,QXDNL,Houston,Florida,Canada,Local Pumpkin Festival,1288 B,1703 W,387,1223,-17,Wee-B-Little
2301-P,95,1006.966048960574,XELSX,Chicago,California,France,Regional Pumpkin Festival,1760 W,1165 N,357,1035,-3,Casper
2200-P,9,994.2169122984633,ABALI,Paris,Texas,UK,National Pumpkin Festival,1509 Q,1578 W,372,1072,-3,Connecticut Field
2568-P,17,1000.2387015111744,VVPWX,New York,California,Australia,Local Pumpkin Festival,1444 J,1051 W,358,1025,-1,Casper
2284-P,73,988.4699615733698,ZGZSK,New York,New York,Australia,Local Pumpkin Festival,1044 Z,1717 W,359,1014,2,Wee-B-Little
2746-P,77,992.6170834684744,KOYBM,Houston,California,China,Local Pumpkin Festival,1351 Y,1763 J,-2,4,0,Wee-B-Little
2286-P,19,997.6428918214515,VXFLZ,Chicago,California,Mexico,National Pumpkin Festival,1395 M,1212 R,361,1046,-6,Queensland Blue
2147-P,22,988.5480113308877,PEKNB,Los Angeles,California,Australia,National Pumpkin Festival,1813 U,1258 Z,366,1079,-11,Queensland Blue
2851-P,96,985.7925196586177,JQGFZ,Paris,Florida,UK,Regional Pumpkin Festival,1059 S,1936 D,-5,-3,5,Wee-B-Little
2583-P,99,997.7341488795355,BDVTP,Paris,Florida,France,Local Pumpkin Festival,1458 G,1355 G,353,984,-4,Casper
2960-P,62,984.7516411561519,LRBVW,Los Angeles,New York,UK,Local Pumpkin Festival,1543 P,1907 X,365,1090,-12,Connecticut Field
2746-P,74,978.0854515712708,SORUC,Chicago,Texas,China,Regional Pumpkin Festival,1942 J,1906 L,-1,-2,-4,Wee-B-Little
2832-P,9,982.038468263112,ZAAPC,Paris,New York,Mexico,Local Pumpkin Festival,1198 S,1642 G,354,1005,1,Wee-B-Little
2666-P,71,985.5552898269146,RLEJG,Nottingham,Texas,France,Regional Pumpkin Festival,1040 E,1522 V,350,963,0,Connecticut Field
2528-P,51,982.1990450024605,OOHNO,Chicago,New York,Canada,Local Pumpkin Festival,2000 K,1766 G,365,1036,-4,Wee-B-Little
2207-P,65,987.7386123146862,YDFQT,Nottingham,Florida,Mexico,Local Pumpkin Festival,1176 U,1534 J,362,1003,-7,Connecticut Field
2402-P,88,994.087969311513,YJPSO,New York,Texas,UK,Regional Pumpkin Festival,1074 N,1933 I,361,1008,0,Casper
2109-P,54,976.4182098060846,NVSMK,Houston,Florida,Canada,National Pumpkin Festival,1951 V,1388 H,339,857,9,Connecticut Field
2946-P,91,986.7555183516815,ENLWE,Houston,Texas,France,Local Pumpkin Festival,1316 K,1028 Q,350,981,3,Connecticut Field
2198-P,81,976.7751019289717,VAPNV,Houston,New York,Australia,National Pumpkin Festival,1095 W,1553 W,4,-4,0,Queensland Blue
2446-P,49,981.3950551291928,RKSRP,Houston,Texas,UK,Regional Pumpkin Festival,1831 T,1780 Y,377,1121,-17,Wee-B-Little
2842-P,69,989.0565526023507,XTSAQ,New York,California,France,National Pumpkin Festival,1576 N,1625 I,354,968,5,Casper
2534-P,95,984.599695738405,GREHW,New York,California,Canada,Regional Pumpkin Festival,1765 Q,1202 I,356,988,2,Wee-B-Little
2889-P,69,967.1478346856311,IARWJ,Chicago,Texas,Canada,Local Pumpkin Festival,1127 S,1148 U,353,998,-4,Queensland Blue
2236-P,96,969.1291722217575,PKCHJ,Los Angeles,New York,France,Regional Pumpkin Festival,1410 M,1827 N,-3,1,-1,Casper
2563-P,44,976.6816730499268,VHMTI,New York,California,China,Local Pumpkin Festival,1541 T,1632 H,351,975,-5,Connecticut Field
2468-P,41,984.7695672217757,TQAZM,Houston,Texas,Mexico,Local Pumpkin Festival,1974 I,1323 P,353,998,-1,Connecticut Field
2405-P,95,984.8787644775584,MUUHV,Los Angeles,Texas,Australia,National Pumpkin Festival,1004 D,1798 N,347,959,6,Casper
2146-P,36,974.762772445567,AJQXP,Nottingham,Florida,USA,Regional Pumpkin Festival,1516 R,1959 L,341,846,12,Casper
2045-P,41,971.8967191148549,OSBYS,Nottingham,New York,China,National Pumpkin Festival,1576 D,1072 Q,356,989,-7,Wee-B-Little
2508-P,99,972.5135629856959,EGEBW,Chicago,Texas,Australia,Regional Pumpkin Festival,1854 Y,1325 N,358,1038,-8,Queensland Blue
2942-P,40,969.9047466767952,IHIII,Los Angeles,Texas,France,Local Pumpkin Festival,1872 Z,1843 T,349,951,3,Queensland Blue
2609-P,38,967.4217374883592,VOXMN,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1834 Q,1518 U,341,883,7,Connecticut Field
2638-P,74,966.0209973910823,PEBBX,Paris,Florida,France,Local Pumpkin Festival,1490 Z,1109 R,347,935,8,Queensland Blue
2685-P,51,965.2100382950157,IXROP,Chicago,California,France,Regional Pumpkin Festival,1068 Z,1106 W,370,1094,-10,Connecticut Field
2468-P,56,972.1420925594866,VTTNG,Los Angeles,Texas,China,Local Pumpkin Festival,1859 L,1528 V,4,3,-4,Wee-B-Little
2414-P,3,967.0907209413126,TVMFO,Paris,New York,China,Regional Pumpkin Festival,1507 V,1224 S,347,961,-2,Connecticut Field
2871-P,69,958.1544235870242,WEEYE,New York,Texas,USA,Regional Pumpkin Festival,1941 D,1592 E,1,-2,-3,Queensland Blue
2905-P,51,963.7290648128837,GRVTL,New York,Texas,China,Regional Pumpkin Festival,1047 E,1276 Y,4,-1,-3,Wee-B-Little
2512-P,9,957.3494476664812,PWJEZ,Nottingham,Texas,USA,National Pumpkin Festival,1499 U,1048 X,352,981,1,Casper
2922-P,43,965.8615384465083,KBZNB,New York,Texas,China,Regional Pumpkin Festival,1188 S,1249 D,1,3,-2,Queensland Blue
2574-P,47,961.6871910737827,EKEZR,Chicago,Florida,Mexico,National Pumpkin Festival,1897 V,1938 U,351,985,-1,Queensland Blue
2119-P,87,962.0649673426524,VFGBP,Nottingham,California,Mexico,National Pumpkin Festival,1763 Z,1339 O,336,834,18,Queensland Blue
2981-P,12,952.676807356067,MYWXS,Los Angeles,Florida,Mexico,Regional Pumpkin Festival,1002 N,1697 A,330,836,11,Casper
2721-P,25,948.1491153901443,PRORD,Houston,Texas,Mexico,Local Pumpkin Festival,1633 W,1700 C,345,951,-1,Connecticut Field
2471-P,65,951.5966358438134,KEXFO,New York,Florida,Australia,Regional Pumpkin Festival,1878 F,1716 W,346,924,9,Queensland Blue
2063-P,39,956.2505114527419,WCUYE,Los Angeles,Florida,China,National Pumpkin Festival,1649 J,1643 P,350,941,7,Casper
2053-P,37,948.5887776864693,EVRYU,Chicago,New York,UK,Local Pumpkin Festival,1941 I,1905 P,335,864,8,Wee-B-Little
2753-P,87,950.048050086014,SQQRO,Nottingham,Texas,UK,Regional Pumpkin Festival,1118 H,1387 Y,358,1013,-3,Casper
2244-P,29,950.350311556831,YFHCT,Houston,New York,UK,National Pumpkin Festival,1359 D,1207 W,346,903,9,Connecticut Field
2867-P,48,960.9194803731516,VYSEZ,New York,Florida,Canada,Regional Pumpkin Festival,1737 M,1885 T,353,998,-4,Wee-B-Little
2106-P,41,947.2888386724517,SIAEI,Chicago,California,UK,Local Pumpkin Festival,1881 W,1921 E,349,934,2,Queensland Blue
2702-P,29,942.7227210158483,LJBRX,Chicago,California,Canada,National Pumpkin Festival,1690 Q,1487 Y,337,864,14,Wee-B-Little
2205-P,32,942.8583898255602,BFDGU,Paris,California,Australia,Local Pumpkin Festival,1480 S,1582 Z,365,1031,-5,Wee-B-Little
2197-P,68,947.8662377083674,ILXPB,New York,Florida,France,Local Pumpkin Festival,1207 C,1768 J,351,959,-7,Casper
2202-P,3,950.5147058870643,OUJHX,Los Angeles,California,Australia,National Pumpkin Festival,1955 I,1042 W,337,879,8,Casper
2456-P,80,941.6455378904939,FKZKQ,Los Angeles,New York,China,National Pumpkin Festival,1624 C,1813 F,2,-5,5,Casper
2033-P,43,940.0147091690451,CZYUB,Los Angeles,California,France,National Pumpkin Festival,1052 U,1905 S,354,943,5,Wee-B-Little
2265-P,31,935.01125684008,LYZQJ,New York,Texas,China,Regional Pumpkin Festival,1469 S,1528 C,354,945,1,Queensland Blue
2891-P,60,942.6035489263013,YZEPT,New York,New York,UK,Regional Pumpkin Festival,1822 Y,1788 T,350,919,4,Queensland Blue
2485-P,96,945.4646418178454,LHPAU,Nottingham,New York,USA,Local Pumpkin Festival,1963 W,1745 A,349,964,-1,Wee-B-Little
2010-P,56,939.008267709054,NTDGH,Houston,Texas,Australia,Local Pumpkin Festival,1178 S,1828 X,363,1084,-18,Connecticut Field
2810-P,76,938.6807873109356,XESIR,Chicago,Texas,France,Local Pumpkin Festival,1770 J,1783 B,367,1077,-16,Queensland Blue
2733-P,86,946.323174122721,NTIXG,New York,Texas,Mexico,Local Pumpkin Festival,1978 W,1967 Z,331,845,16,Connecticut Field
2156-P,52,951.2320407405496,BJWJJ,New York,Florida,Australia,Local Pumpkin Festival,1992 T,1775 K,352,925,2,Casper
2952-P,99,942.0335916150361,BVGSA,Chicago,Florida,UK,National Pumpkin Festival,1796 L,1751 R,347,908,0,Connecticut Field
2486-P,52,934.6288362350315,KBYYC,Nottingham,California,Mexico,Local Pumpkin Festival,1786 U,1950 W,-3,5,2,Casper
2760-P,71,945.9321057591587,SACGL,Chicago,Florida,USA,Local Pumpkin Festival,1953 Q,1573 E,337,859,11,Queensland Blue
2468-P,28,939.519515004009,EBUND,Paris,Florida,France,Regional Pumpkin Festival,1824 K,1649 Y,343,918,1,Wee-B-Little
2492-P,69,924.0643800115213,PTAII,Houston,California,USA,Regional Pumpkin Festival,1655 D,1297 N,368,1077,-11,Wee-B-Little
2099-P,89,938.1939870141447,YLEJN,New York,Texas,UK,Local Pumpkin Festival,1528 P,1834 U,324,778,20,Connecticut Field
2861-P,87,926.1637936392799,ZJZUB,Houston,Texas,Canada,National Pumpkin Festival,1627 K,1331 O,338,882,4,Queensland Blue
2533-P,20,925.7412393987179,DPQWF,New York,New York,Canada,National Pumpkin Festival,1524 O,1700 U,368,1072,-13,Wee-B-Little
2822-P,25,938.1739397803321,WADOA,Los Angeles,Florida,France,Local Pumpkin Festival,1109 H,1925 E,5,-1,-4,Queensland Blue
2487-P,62,923.4565842170268,NNMCC,Los Angeles,New York,USA,National Pumpkin Festival,1219 S,1791 D,341,901,-1,Wee-B-Little
2908-P,4,923.4851311590522,RFLHQ,Houston,New York,Australia,National Pumpkin Festival,1473 W,1022 U,353,927,1,Wee-B-Little
2828-P,21,927.0410966621712,URODG,Los Angeles,California,China,Regional Pumpkin Festival,1164 L,1243 B,344,896,-1,Connecticut Field
2080-P,8,925.2246794132516,SNKZC,Los Angeles,Florida,Mexico,National Pumpkin Festival,1264 V,1029 A,361,1014,-7,Casper
2041-P,36,925.5260785235092,IVKYG,Chicago,New York,France,Local Pumpkin Festival,1069 Y,1007 O,338,842,8,Connecticut Field
2093-P,80,921.4701921809465,DWPDH,Chicago,California,UK,Local Pumpkin Festival,1701 A,1062 C,345,944,0,Wee-B-Little
2637-P,37,915.6951533230022,PDSKP,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1759 P,1181 F,2,4,-5,Casper
2560-P,54,912.6438595885411,WCESN,New York,Texas,Australia,National Pumpkin Festival,1238 W,1016 B,347,953,-6,Wee-B-Little
2287-P,70,925.773527842015,JZELJ,Houston,Florida,UK,Local Pumpkin Festival,1235 L,1593 F,342,913,4,Queensland Blue
2322-P,56,922.7799730705098,CVPLS,Chicago,California,Mexico,National Pumpkin Festival,1370 R,1056 C,344,919,5,Connecticut Field
2560-P,92,914.2544072335586,GVEYT,Nottingham,Florida,Australia,National Pumpkin Festival,1757 C,1125 Z,338,898,-3,Wee-B-Little
2892-P,10,907.32248238381,NVPTQ,Los Angeles,Florida,Canada,Local Pumpkin Festival,1442 F,1459 T,342,906,6,Wee-B-Little
2206-P,36,905.4872610140592,WTIFX,Chicago,Florida,Canada,Local Pumpkin Festival,1486 U,1817 D,354,1016,-13,Connecticut Field
2754-P,91,923.1374270264059,GJFMK,Paris,Texas,Mexico,Regional Pumpkin Festival,1622 T,1849 V,333,836,13,Casper
2620-P,55,914.4404209274799,BOFDE,New York,Florida,Australia,Local Pumpkin Festival,1792 O,1859 W,341,899,-2,Connecticut Field
2849-P,2,907.4031565142795,XKTWV,Houston,Florida,China,National Pumpkin Festival,1180 D,1161 U,345,919,2,Wee-B-Little
2668-P,58,910.5441430136561,RZAHW,Houston,California,USA,Local Pumpkin Festival,1741 F,1907 N,363,1043,-13,Queensland Blue
2012-P,92,898.519384250231,TVLJL,Chicago,Texas,Mexico,Local Pumpkin Festival,1726 E,1355 G,332,844,9,Casper
2610-P,22,900.7683485979214,DZGTN,New York,California,USA,Regional Pumpkin Festival,1679 E,1951 Z,337,836,13,Casper
2885-P,39,899.9756419826299,MPVYO,Los Angeles,New York,USA,Regional Pumpkin Festival,1219 Y,1845 D,346,930,-8,Queensland Blue
2964-P,33,912.4649285841733,GOYJT,Chicago,California,UK,Regional Pumpkin Festival,1505 Z,1193 N,331,846,8,Casper
2536-P,68,903.1414447436109,BNTIQ,Houston,California,USA,National Pumpkin Festival,1754 O,1474 K,346,903,4,Casper
2737-P,1,900.0533189391717,HHHHU,Houston,California,Mexico,National Pumpkin Festival,1855 H,1845 E,352,921,1,Queensland Blue
2342-P,11,913.1879496909678,JMFJV,Los Angeles,Florida,France,National Pumpkin Festival,1879 Q,1759 Z,353,935,-1,Wee-B-Little
2133-P,47,912.755004956387,JDYCD,Chicago,California,Canada,Local Pumpkin Festival,1618 A,1839 O,335,845,12,Queensland Blue
2067-P,62,894.7402507178485,DOPJV,Paris,New York,China,Regional Pumpkin Festival,1865 R,1929 H,344,870,0,Queensland Blue
2026-P,65,906.2080932622775,HPTXF,Los Angeles,Texas,China,Local Pumpkin Festival,1978 M,1356 L,344,914,-7,Wee-B-Little
2837-P,24,899.9828177578747,YWVBI,Nottingham,New York,Mexico,Regional Pumpkin Festival,1885 H,1734 O,-3,1,-4,Connecticut Field
2744-P,45,907.4470895472914,CZBDX,Nottingham,Texas,France,Local Pumpkin Festival,1098 Z,1449 H,345,921,-8,Connecticut Field
2821-P,27,898.9658170966431,TBYOP,New York,Texas,Canada,Local Pumpkin Festival,1662 L,1431 P,348,920,-2,Queensland Blue
2995-P,84,897.3769547799602,CPWLS,Houston,Texas,China,National Pumpkin Festival,1937 J,1754 G,340,844,10,Queensland Blue
2322-P,30,904.1126014469191,DZZXI,Los Angeles,New York,Australia,National Pumpkin Festival,1591 L,1034 W,338,863,4,Connecticut Field
2234-P,51,888.3860966796055,VCFPK,New York,New York,France,National Pumpkin Festival,1703 M,1842 E,342,844,2,Queensland Blue
2062-P,93,890.643437346071,RKBIX,Los Angeles,Texas,France,Local Pumpkin Festival,1650 S,1523 X,335,868,2,Connecticut Field
2757-P,60,896.1982974307612,MJNQF,Los Angeles,Florida,Mexico,National Pumpkin Festival,1540 R,1229 I,2,-5,1,Casper
2650-P,7,884.9714401172474,IBZUG,Paris,Florida,UK,National Pumpkin Festival,1704 I,1152 S,344,942,-5,Queensland Blue
2550-P,50,881.1910160323605,HHQSB,Houston,Florida,USA,National Pumpkin Festival,1488 K,1400 N,339,828,8,Wee-B-Little
2480-P,47,890.6804534681141,USMMR,Nottingham,California,Canada,National Pumpkin Festival,1756 U,1402 B,353,924,-5,Wee-B-Little
2948-P,17,883.8287406153977,TBWGV,Nottingham,Texas,Australia,Local Pumpkin Festival,1553 H,1042 V,329,801,10,Casper
2609-P,84,897.0523683279753,OCLYU,Houston,New York,Mexico,Local Pumpkin Festival,1618 Q,1974 Q,338,868,0,Wee-B-Little
2079-P,40,894.5583199532703,GTAFX,Houston,California,UK,Regional Pumpkin Festival,1060 U,1174 C,334,799,13,Casper
2865-P,43,888.9003510484472,BOTCF,Houston,Florida,UK,Regional Pumpkin Festival,1244 H,1289 J,338,886,0,Casper
2041-P,99,883.2891622688621,ZWACN,New York,New York,USA,Local Pumpkin Festival,1346 A,1777 I,338,891,-3,Casper
2850-P,72,891.2075617276132,GFGQK,Houston,Florida,France,National Pumpkin Festival,1775 S,1990 Q,350,960,-2,Wee-B-Little
2321-P,41,883.8109100405127,POQQD,Nottingham,Florida,Australia,Local Pumpkin Festival,1244 C,1204 U,343,892,-6,Casper
2059-P,26,889.4570986520499,IBCDH,New York,Texas,UK,National Pumpkin Festival,1569 I,1694 E,359,1033,-18,Connecticut Field
2361-P,81,890.0198295494541,WHXJC,Paris,California,China,Regional Pumpkin Festival,1934 T,1075 K,351,961,-7,Queensland Blue
2145-P,53,870.2845367509872,MBERD,Paris,Florida,USA,Local Pumpkin Festival,1477 R,1471 T,337,831,3,Casper
2325-P,35,871.5482113650069,KXZGH,Chicago,New York,Australia,Local Pumpkin Festival,1632 P,1171 V,346,928,-5,Casper
2842-P,47,878.487895254977,TQDUD,Houston,Texas,Australia,Local Pumpkin Festival,1664 V,1982 Z,333,818,9,Casper
2187-P,40,880.857272577472,IJUXI,Los Angeles,California,UK,National Pumpkin Festival,1094 D,1536 X,333,863,-3,Queensland Blue
2242-P,84,883.6967824464664,BQXZF,Houston,Florida,France,Regional Pumpkin Festival,1567 K,1310 O,333,797,8,Queensland Blue
2057-P,17,882.2090800646693,TNOYH,Los Angeles,Florida,USA,National Pumpkin Festival,1678 C,1721 S,335,808,13,Connecticut Field
2079-P,37,870.467028317973,UNTJR,Los Angeles,Florida,France,Regional Pumpkin Festival,1457 U,1796 P,353,976,-6,Casper
2361-P,44,880.8702599797398,SVFGQ,Los Angeles,Texas,UK,Local Pumpkin Festival,1038 W,1094 S,333,799,12,Connecticut Field
2561-P,85,878.4588877512142,AVMUB,Paris,Texas,France,Regional Pumpkin Festival,1290 O,1206 T,355,1021,-19,Queensland Blue
2721-P,56,866.423876080662,FJTWP,Chicago,Texas,Canada,National Pumpkin Festival,1270 V,1197 J,349,936,-12,Casper
2380-P,27,875.9788979692385,XQOLW,Houston,New York,UK,National Pumpkin Festival,1072 F,1775 V,348,913,-7,Connecticut Field
2131-P,32,872.3824168546125,NGWFU,Nottingham,New York,France,National Pumpkin Festival,1180 X,1778 H,339,843,-2,Casper
2050-P,73,881.3210709290579,FACFC,Nottingham,California,UK,National Pumpkin Festival,1671 N,1744 N,5,5,-5,Connecticut Field
2547-P,2,875.8630817960948,DMWZL,Nottingham,New York,France,National Pumpkin Festival,1540 C,1951 W,345,899,3,Connecticut Field
2645-P,71,879.3830702323467,IUYCP,Houston,California,China,Regional Pumpkin Festival,1201 S,1618 E,338,835,4,Connecticut Field
2386-P,29,864.8239496108145,GBGAE,Houston,Texas,Australia,Regional Pumpkin Festival,1154 P,1797 Y,341,839,9,Queensland Blue
2273-P,36,862.722367846407,PFSUJ,Los Angeles,Florida,Canada,National Pumpkin Festival,1803 P,1976 O,336,824,10,Queensland Blue
2630-P,32,871.9222788568586,QGFQL,Chicago,Florida,USA,Local Pumpkin Festival,1829 U,1622 B,325,740,18,Wee-B-Little
2577-P,9,868.4241681303829,SIRNI,Paris,California,China,Local Pumpkin Festival,1948 C,1035 R,335,861,4,Casper
2272-P,38,876.5169553915039,XNVRP,Houston,California,USA,National Pumpkin Festival,1061 V,1299 W,341,895,-8,Wee-B-Little
2836-P,6,863.5662556784227,FQPOG,New York,Texas,Australia,Local Pumpkin Festival,1958 G,1785 A,349,914,-9,Wee-B-Little
2596-P,29,869.1247010426596,VFFPJ,Nottingham,New York,France,Local Pumpkin Festival,1250 C,1708 Y,343,899,0,Casper
2967-P,6,858.6764484630897,CBMDE,New York,New York,Canada,Local Pumpkin Festival,1687 F,1169 L,338,845,8,Wee-B-Little
2771-P,87,863.2535091405734,UXHWJ,Los Angeles,New York,China,Regional Pumpkin Festival,1157 Y,1066 K,339,873,-1,Casper
2483-P,70,868.4050615960732,XOQZJ,Houston,Texas,France,Regional Pumpkin Festival,1385 U,1566 N,2,-3,1,Queensland Blue
2978-P,23,864.5319767799228,OJPPC,Paris,New York,Canada,National Pumpkin Festival,1350 S,1457 G,358,1017,-16,Wee-B-Little
2754-P,41,857.0716252271086,DETHG,Paris,New York,China,Local Pumpkin Festival,1731 K,1707 N,350,915,0,Connecticut Field
2336-P,13,870.9420460369438,QFNBN,Chicago,New York,Australia,National Pumpkin Festival,1208 A,1104 M,-5,5,2,Queensland Blue
2037-P,42,866.869453378953,CXMPO,Houston,Florida,UK,National Pumpkin Festival,1191 Y,1182 I,-5,5,0,Wee-B-Little
2219-P,77,856.3358012301848,GNUMY,New York,Florida,UK,Regional Pumpkin Festival,1856 X,1525 V,350,948,-5,Queensland Blue
2147-P,24,866.2424135319889,CMCKH,Chicago,Florida,Mexico,Local Pumpkin Festival,1918 F,1113 T,357,1009,-19,Queensland Blue
2676-P,36,861.9906951971352,HUUXI,Los Angeles,New York,China,Regional Pumpkin Festival,1662 U,1705 B,345,876,1,Casper
2581-P,86,870.3198204720393,SHVHI,Los Angeles,Texas,France,Local Pumpkin Festival,1195 D,1992 S,334,804,3,Casper
